NODE_ID,NODE_TYPE,NODE_NAME,lat,long,NODE_ID_OL
"592","101",���ֿ��߰��Ա�������,33.484999999999999,126.543000000000006,4050005800.000000000000000
"593","101",�ƶ���,33.484000000000002,126.543000000000006,4050005801.000000000000000
"600","101",�߾ӿ������Ÿ�,33.488000000000000,126.540000000000006,4050006500.000000000000000
"601","101",�߾ӿ���������,33.488000000000000,126.540000000000006,4050006501.000000000000000
"615","101",�����߾ӽ�������,33.488999999999997,126.539000000000001,4050007100.000000000000000
"616","101",�̵��̵�2060,33.491000000000000,126.537000000000006,4050007101.000000000000000
"633","101",���ּҹ漭�ձ�����,33.491999999999997,126.536000000000001,4050008000.000000000000000
"634","101",���ּҹ漭�ձ�����,33.491999999999997,126.537000000000006,4050008001.000000000000000
"635","101",�����ʵ��б�,33.493000000000002,126.539000000000001,4050008002.000000000000000
"638","101",������������,33.493000000000002,126.536000000000001,4050008300.000000000000000
"662","101",�̵����屳����,33.494999999999997,126.534000000000006,4050010300.000000000000000
"671","101",��õ��,33.494999999999997,126.533000000000001,4050010700.000000000000000
"678","101",����������Ÿ��,33.496000000000002,126.531999999999996,4050011200.000000000000000
"679","101",�̵������Ͽ콺,33.497000000000000,126.531999999999996,4050011300.000000000000000
"680","101",���ֽó�����������,33.497999999999998,126.531000000000006,4050011400.000000000000000
"684","101",���ֽ�û���չο���,33.500000000000000,126.530000000000001,4050011600.000000000000000
"685","101",GS�����Ұź���,33.499000000000002,126.503000000000000,4050011700.000000000000000
"686","101",���������Ÿ�,33.500000000000000,126.519999999999996,4050011800.000000000000000
"687","101",�ﵵ�ϵ�585-35,33.500000000000000,126.522999999999996,4050011801.000000000000000
"688","101",�����Ա�,33.500000000000000,126.525000000000006,4050011900.000000000000000
"689","101",�ѱ�������,33.500000000000000,126.516000000000005,4050012000.000000000000000
"690","103",�Ӽ���ȭ��,33.500000000000000,126.516000000000005,4050012100.000000000000000
"691","101",���հ������Ա�������,33.500000000000000,126.513000000000005,4050012200.000000000000000
"692","104",���걳,33.500000000000000,126.512000000000000,4050012201.000000000000000
"693","101",�����ڵ������ֱ�������,33.500000000000000,126.513999999999996,4050012202.000000000000000
"694","101",CGV������,33.500000000000000,126.527000000000001,4050012300.000000000000000
"695","101",�������Ÿ�,33.500000000000000,126.506000000000000,4050012400.000000000000000
"696","101",�������Ÿ�,33.500999999999998,126.528999999999996,4050012500.000000000000000
"697","101",����ȸ��,33.500999999999998,126.530000000000001,4050012600.000000000000000
"698","101",�Ｚ�ǿ����Ÿ�,33.502000000000002,126.531999999999996,4050012700.000000000000000
"699","101",����ȸ���ձ�����,33.503999999999998,126.536000000000001,4050012800.000000000000000
"700","101",�����米,33.503000000000000,126.534999999999997,4050012801.000000000000000
"701","101",KAL���Ÿ�,33.505000000000003,126.525999999999996,4050012900.000000000000000
"704","101",����KALȣ��,33.506000000000000,126.525999999999996,4050013100.000000000000000
"708","101",�������Ÿ�,33.506999999999998,126.540000000000006,4050013400.000000000000000
"709","101",CU���ֽù���,33.508000000000003,126.524000000000001,4050013500.000000000000000
"710","101",�̵��ϵ�1525-2,33.509000000000000,126.524000000000001,4050013501.000000000000000
"711","101",�������Ÿ�,33.509000000000000,126.522999999999996,4050013700.000000000000000
"712","101",������ȸ,33.509999999999998,126.543000000000006,4050013800.000000000000000
"713","101",�����ڹ����ձ�����,33.512000000000000,126.548000000000002,4050013900.000000000000000
"714","101",�߾ӷλ�������������,33.511000000000003,126.524000000000001,4050014000.000000000000000
"715","101",�̵��ϵ�1932-42,33.512000000000000,126.525000000000006,4050014001.000000000000000
"716","101",�������ֹڹ���,33.512000000000000,126.549000000000007,4050014100.000000000000000
"719","101",�߾ӻ��Ÿ�,33.512999999999998,126.525000000000006,4050014300.000000000000000
"720","101",�ϵ��ϵ�1492-1,33.515000000000001,126.525000000000006,4050014301.000000000000000
"802","101",����3��,33.481000000000002,126.525000000000006,4050021700.000000000000000
"803","101",������1253-2,33.481000000000002,126.519000000000005,4050021800.000000000000000
"804","101",������1052,33.487000000000002,126.519999999999996,4050021801.000000000000000
"805","104",����2������,33.481000000000002,126.518000000000001,4050021900.000000000000000
"806","104",����2������,33.481000000000002,126.516999999999996,4050022000.000000000000000
"808","101",�����̵�3828,33.481000000000002,126.516000000000005,4050022200.000000000000000
"809","101",�����̵�957-6,33.487000000000002,126.518000000000001,4050022201.000000000000000
"819","101",GS�����ҿ���,33.481000000000002,126.530000000000001,4050023000.000000000000000
"820","101",������1070,33.488999999999997,126.528999999999996,4050023001.000000000000000
"821","101",������1287,33.487000000000002,126.530000000000001,4050023002.000000000000000
"822","101",�ƶ��ϵ�2547-1,33.484999999999999,126.536000000000001,4050023003.000000000000000
"823","101",�ƶ��ϵ�2489-3,33.484999999999999,126.537000000000006,4050023004.000000000000000
"862","101",���긶���Ա�,33.482999999999997,126.537999999999997,4050026300.000000000000000
"869","101",���ֿ������б�,33.484000000000002,126.539000000000001,4050027000.000000000000000
"891","101",������ġ������,33.484999999999999,126.543999999999997,4050028900.000000000000000
"903","101",������,33.484999999999999,126.537000000000006,4050030200.000000000000000
"907","101",GS25���ְ�������,33.485999999999997,126.543999999999997,4050030600.000000000000000
"925","101",�򰭱�ȸ,33.485999999999997,126.537999999999997,4050032300.000000000000000
"926","101",�ƶ��ϵ�2470-4,33.487000000000002,126.539000000000001,4050032301.000000000000000
"949","101",�ƶ��ڵ���������,33.488000000000000,126.548000000000002,4050034500.000000000000000
"960","101",��ĥ�ϾȽ��Ͽ����縲�����ֽñ�ȸ,33.488000000000000,126.549000000000007,4050035500.000000000000000
"966","103",�Ӽ���ȭ��,33.488000000000000,126.510999999999996,4050036100.000000000000000
"967","101",�����̵�1983-2,33.488999999999997,126.510999999999996,4050036101.000000000000000
"968","101",�����̵�1363-3,33.488999999999997,126.512000000000000,4050036102.000000000000000
"969","103",�Ӽ���ȭ��,33.488000000000000,126.515000000000001,4050036200.000000000000000
"970","101",�����̵�1393-8,33.488999999999997,126.513999999999996,4050036201.000000000000000
"972","101",���򱳳���,33.488999999999997,126.518000000000001,4050036400.000000000000000
"977","101",�����ʵ��б�,33.488999999999997,126.513999999999996,4050036900.000000000000000
"978","101",�����ʵ��б�,33.488999999999997,126.513000000000005,4050036901.000000000000000
"980","104",���򱳺���,33.488999999999997,126.518000000000001,4050037100.000000000000000
"984","101",��õ1��,33.488999999999997,126.551000000000002,4050037500.000000000000000
"988","101",������,33.488999999999997,126.519000000000005,4050037900.000000000000000
"989","101",������1042-2,33.490000000000002,126.519000000000005,4050037901.000000000000000
"990","101",������1039-3,33.491000000000000,126.519000000000005,4050037902.000000000000000
"1005","101",����5��,33.490000000000002,126.543999999999997,4050039300.000000000000000
"1006","101",�ƶ��̵�1262-6,33.490000000000002,126.545000000000002,4050039301.000000000000000
"1011","101",��õ1��,33.490000000000002,126.552000000000007,4050039600.000000000000000
"1012","101",�̵��ְ�2��������Ʈ,33.490000000000002,126.534000000000006,4050039700.000000000000000
"1013","101",���ּҹ漭�ձ�����,33.491000000000000,126.536000000000001,4050039701.000000000000000
"1014","101",�ʷϿ����������,33.490000000000002,126.528999999999996,4050039900.000000000000000
"1015","101",������91-2,33.490000000000002,126.528000000000006,4050039901.000000000000000
"1016","101",���ƾ���Ʈ���Ÿ�,33.488000000000000,126.531000000000006,4050039902.000000000000000
"1017","101",�̵��̵�747,33.488999999999997,126.531999999999996,4050039903.000000000000000
"1018","101",���ƾ���Ʈ���Ÿ�,33.488999999999997,126.530000000000001,4050039904.000000000000000
"1019","101",��õ1��,33.490000000000002,126.552000000000007,4050040000.000000000000000
"1049","101",�������Ÿ�,33.491999999999997,126.528000000000006,4050043000.000000000000000
"1050","101",������91-2,33.491999999999997,126.525000000000006,4050043001.000000000000000
"1053","101",���뱳,33.491999999999997,126.521000000000001,4050043300.000000000000000
"1054","101",�����̵����Ϻ���ü����Ʈ,33.491999999999997,126.546999999999997,4050043400.000000000000000
"1055","101",���Ǽһ��Ÿ�,33.491999999999997,126.519999999999996,4050043500.000000000000000
"1058","101",���ְ��й�ȭ��ȸ,33.491999999999997,126.516999999999996,4050043800.000000000000000
"1061","101",������,33.493000000000002,126.515000000000001,4050044100.000000000000000
"1069","101",�����ڵ����Ѷ��븮��,33.493000000000002,126.510999999999996,4050044500.000000000000000
"1071","101",ĳ��������������,33.493000000000002,126.507999999999996,4050044700.000000000000000
"1074","101",��������Ʈ,33.493000000000002,126.531000000000006,4050044900.000000000000000
"1075","101",����ȭ����Ʈ������,33.493000000000002,126.549000000000007,4050045000.000000000000000
"1076","101",�̵��̵�150-1,33.494000000000000,126.548000000000002,4050045001.000000000000000
"1077","101",�̵��̵�256-4,33.496000000000002,126.548000000000002,4050045002.000000000000000
"1080","101",�̵��̵�66-1,33.494000000000000,126.549999999999997,4050045300.000000000000000
"1081","101",�����ѱ�ȸ,33.494000000000000,126.519999999999996,4050045400.000000000000000
"1082","101",�������հ����峲��,33.494000000000000,126.516000000000005,4050045500.000000000000000
"1083","101",�����������б�,33.494999999999997,126.540999999999997,4050045600.000000000000000
"1086","104",����4��,33.494999999999997,126.540999999999997,4050045800.000000000000000
"1087","101",����4��,33.494999999999997,126.540999999999997,4050045900.000000000000000
"1088","101",���հ����屳����,33.494999999999997,126.519999999999996,4050046000.000000000000000
"1090","101",�������Ÿ�,33.494999999999997,126.527000000000001,4050046200.000000000000000
"1091","101",�׿�ķ�۽�21,33.496000000000002,126.534999999999997,4050046300.000000000000000
"1092","101",�Ķ����������,33.496000000000002,126.534000000000006,4050046400.000000000000000
"1094","101",�������հ����弭��,33.496000000000002,126.512000000000000,4050046600.000000000000000
"1095","101",��2���걳,33.496000000000002,126.512000000000000,4050046700.000000000000000
"1096","101",�������Ÿ�,33.496000000000002,126.527000000000001,4050046800.000000000000000
"1097","101",����������Ÿ������Ʈ,33.496000000000002,126.543000000000006,4050046900.000000000000000
"1098","101",�׿�ķ�۽�21,33.496000000000002,126.534000000000006,4050047000.000000000000000
"1099","101",�����Ϸ������ֿ�������,33.496000000000002,126.509000000000000,4050047100.000000000000000
"1101","101",LG����Ʈ�������̵���,33.496000000000002,126.536000000000001,4050047300.000000000000000
"1104","101",�Ķ����������,33.496000000000002,126.533000000000001,4050047500.000000000000000
"1105","101",�������൵������,33.497000000000000,126.530000000000001,4050047600.000000000000000
"1106","101",�̵�2��������������,33.497000000000000,126.534999999999997,4050047700.000000000000000
"1107","101",�Ķ����������,33.497000000000000,126.534000000000006,4050047800.000000000000000
"1108","101",û������Ȧ,33.497000000000000,126.533000000000001,4050047900.000000000000000
"1109","101",�ϴñ׸�5��,33.497000000000000,126.537000000000006,4050048000.000000000000000
"1110","101",����3��,33.497000000000000,126.542000000000002,4050048100.000000000000000
"1111","101",����3��,33.497000000000000,126.540999999999997,4050048200.000000000000000
"1112","101",������924-7,33.497000000000000,126.527000000000001,4050048300.000000000000000
"1113","101",�߾Ӿ����,33.497000000000000,126.533000000000001,4050048400.000000000000000
"1114","101",����������������,33.497000000000000,126.536000000000001,4050048500.000000000000000
"1116","101",�Ѹ����������Ÿ�,33.497000000000000,126.546000000000006,4050048700.000000000000000
"1117","101",���ѱ׸�������,33.497999999999998,126.534999999999997,4050048800.000000000000000
"1118","101",������,33.497999999999998,126.537999999999997,4050048900.000000000000000
"1119","101",�߾Ӿ����,33.497999999999998,126.534000000000006,4050049000.000000000000000
"1120","101",��2������,33.497999999999998,126.516000000000005,4050049100.000000000000000
"1121","101",������,33.497999999999998,126.519999999999996,4050049200.000000000000000
"1122","101",�ѱ����°���������������,33.497999999999998,126.537000000000006,4050049300.000000000000000
"1123","101",�渲�ִн���,33.497999999999998,126.546999999999997,4050049400.000000000000000
"1124","101",�ﱹ����,33.497999999999998,126.536000000000001,4050049500.000000000000000
"1125","101",�������հ���������,33.497999999999998,126.513999999999996,4050049600.000000000000000
"1126","104",��2������,33.497999999999998,126.516000000000005,4050049700.000000000000000
"1128","101",�����ö���,33.497999999999998,126.513000000000005,4050049900.000000000000000
"1129","101",���������������ְ�������,33.499000000000002,126.540000000000006,4050050000.000000000000000
"1130","101",�߾Ӿ����,33.499000000000002,126.534000000000006,4050050100.000000000000000
"1131","103",�Ӽ���ȭ��,33.499000000000002,126.527000000000001,4050050200.000000000000000
"1132","101",CU���ֻ�����,33.499000000000002,126.534000000000006,4050050300.000000000000000
"1133","101",�ѱ����°���,33.499000000000002,126.537000000000006,4050050400.000000000000000
"1134","101",�ٷκ�������,33.499000000000002,126.545000000000002,4050050500.000000000000000
"1135","101",����2��,33.499000000000002,126.540999999999997,4050050600.000000000000000
"1136","101",�����ϵ��븲2������Ʈ,33.500000000000000,126.549999999999997,4050050700.000000000000000
"1138","101",�ּ�ī��,33.500000000000000,126.536000000000001,4050050900.000000000000000
"1139","101",�÷�������,33.500000000000000,126.537999999999997,4050051000.000000000000000
"1140","101",���ֽ�û,33.500000000000000,126.531000000000006,4050051100.000000000000000
"1141","101",�����Ǽ�,33.500000000000000,126.536000000000001,4050051200.000000000000000
"1144","101",����������ȣ��,33.500999999999998,126.531999999999996,4050051400.000000000000000
"1145","101",�����������Ÿ�,33.500999999999998,126.543999999999997,4050051500.000000000000000
"1146","101",�����ʵ��б�,33.500999999999998,126.548000000000002,4050051600.000000000000000
"1147","101",����1��,33.500999999999998,126.540000000000006,4050051700.000000000000000
"1148","101",���ɱ�,33.500999999999998,126.537000000000006,4050051800.000000000000000
"1151","101",����YMCA��ġ��,33.502000000000002,126.519999999999996,4050052100.000000000000000
"1152","101",���̽���Ʈ��,33.502000000000002,126.516999999999996,4050052200.000000000000000
"1153","101",����Ư����ġ������û���꼾��,33.502000000000002,126.515000000000001,4050052300.000000000000000
"1154","101",����������������,33.502000000000002,126.513000000000005,4050052400.000000000000000
"1155","101",KB��������,33.502000000000002,126.543000000000006,4050052500.000000000000000
"1156","101",���ֵ��ΰ�����,33.503000000000000,126.537000000000006,4050052600.000000000000000
"1157","101",�ϵ�ü������,33.503000000000000,126.546999999999997,4050052700.000000000000000
"1159","101",��3��õ��,33.503000000000000,126.510999999999996,4050052900.000000000000000
"1160","101",Ž���׸���,33.503000000000000,126.504999999999995,4050053000.000000000000000
"1162","103",�Ӽ���ȭ��,33.503000000000000,126.516999999999996,4050053200.000000000000000
"1164","103",�Ӽ���ȭ��,33.503000000000000,126.542000000000002,4050053400.000000000000000
"1167","101",Sh���������ϵ�����,33.503999999999998,126.542000000000002,4050053700.000000000000000
"1170","101",�������ᱳȸ,33.503999999999998,126.546000000000006,4050054000.000000000000000
"1173","101",������ũ����ī,33.503999999999998,126.506000000000000,4050054300.000000000000000
"1174","101",�������Ÿ�,33.503999999999998,126.504000000000005,4050054400.000000000000000
"1176","101",�켺����Ʈ���Ÿ�,33.503999999999998,126.551000000000002,4050054600.000000000000000
"1177","101",���������Կ��ǽ���,33.503999999999998,126.519999999999996,4050054700.000000000000000
"1178","101",�ﵵ�ϵ�273,33.503999999999998,126.522999999999996,4050054701.000000000000000
"1180","101",�Ե����ⱳ����,33.503999999999998,126.507000000000005,4050054900.000000000000000
"1181","101",�����̵�2813-1,33.506000000000000,126.509000000000000,4050054901.000000000000000
"1182","101",��������������ȸ,33.503999999999998,126.516999999999996,4050055000.000000000000000
"1186","101",���������ڻ����ֵ�����,33.503999999999998,126.513999999999996,4050055400.000000000000000
"1187","101",KT��������,33.505000000000003,126.525000000000006,4050055500.000000000000000
"1188","101",����ȣ��,33.505000000000003,126.513000000000005,4050055600.000000000000000
"1197","101",�Ｚ��,33.506000000000000,126.528999999999996,4050056500.000000000000000
"1198","101",������������Ʈ,33.506000000000000,126.543999999999997,4050056600.000000000000000
"1202","101",��������Ʈ,33.506000000000000,126.513999999999996,4050057000.000000000000000
"1203","101",�Ｚ��,33.506000000000000,126.528999999999996,4050057100.000000000000000
"1204","101",�ϵ��̵�996-3,33.506999999999998,126.530000000000001,4050057101.000000000000000
"1206","101",�ϵ���õ��2������Ʈ,33.506999999999998,126.546000000000006,4050057300.000000000000000
"1207","101",ȣ���������Ÿ�,33.508000000000003,126.534000000000006,4050057400.000000000000000
"1209","101",���������,33.509000000000000,126.525999999999996,4050057600.000000000000000
"1210","101",�̵��ϵ�1549-1,33.509000000000000,126.525999999999996,4050057601.000000000000000
"1211","101",���㿬��,33.509000000000000,126.516000000000005,4050057700.000000000000000
"1212","101",�����ϵ�2583,33.509000000000000,126.516000000000005,4050057701.000000000000000
"1213","101",�����ϵ�2583,33.509000000000000,126.516999999999996,4050057702.000000000000000
"1216","101",�빮���͸�,33.509000000000000,126.510000000000005,4050058000.000000000000000
"1217","101",�������͸�,33.509000000000000,126.519999999999996,4050058100.000000000000000
"1222","104",��õ������,33.509000000000000,126.510999999999996,4050058300.000000000000000
"1223","101",��õ������,33.509000000000000,126.512000000000000,4050058400.000000000000000
"1224","101",�����ϵ�2581-4,33.509999999999998,126.512000000000000,4050058401.000000000000000
"1226","101",������,33.509999999999998,126.525999999999996,4050058600.000000000000000
"1227","101",�츣���ƾ���Ʈ,33.509999999999998,126.504999999999995,4050058700.000000000000000
"1228","101",�����Ϸ���,33.509999999999998,126.503000000000000,4050058800.000000000000000
"1229","101",�����̵�2580-12,33.511000000000003,126.503000000000000,4050058801.000000000000000
